timestamp,product_id,quantity
2022-03-02 15:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,1
2022-03-02 15:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,4
2022-03-02 15:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,2
2022-03-02 15:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,3
2022-03-02 15:00:00,14736243-d346-438f-9535-d80fcb9f3882,3
2022-03-02 15:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,1
2022-03-02 15:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,1
2022-03-02 15:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,3
2022-03-02 15:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,7
2022-03-02 15:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,2
2022-03-02 15:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,4
2022-03-02 15:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,4
2022-03-02 15:00:00,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,6
2022-03-02 15:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,4
2022-03-02 15:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,2
2022-03-02 15:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,4
2022-03-02 15:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,1
2022-03-02 15:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,1
2022-03-02 15:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,2
2022-03-02 15:00:00,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,4
2022-03-02 15:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,3
2022-03-02 15:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,3
2022-03-02 15:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,7
2022-03-02 15:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,3
2022-03-02 15:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,2
2022-03-02 15:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,4
2022-03-02 15:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,1
2022-03-02 15:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,9
2022-03-02 15:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,3
2022-03-02 15:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,9
2022-03-02 15:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,1
2022-03-02 15:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,3
2022-03-02 15:00:00,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,3
2022-03-02 15:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,8
2022-03-02 15:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,4
2022-03-02 15:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,4
2022-03-02 15:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,3
2022-03-02 15:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,4
2022-03-02 15:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,1
2022-03-02 15:00:00,80da8348-1707-403f-8be7-9e6deeccc883,3
2022-03-02 15:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,1
2022-03-02 15:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,3
2022-03-02 15:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,1
2022-03-02 15:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,2
2022-03-02 15:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,3
2022-03-02 15:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,1
2022-03-02 15:00:00,988673af-7711-4bc0-aa57-09e5d2346989,3
2022-03-02 15:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,3
2022-03-02 15:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,4
2022-03-02 15:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,3
2022-03-02 15:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,3
2022-03-02 15:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,4
2022-03-02 15:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,5
2022-03-02 15:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,7
2022-03-02 15:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,3
2022-03-02 15:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,4
2022-03-02 15:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,3
2022-03-02 15:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,1
2022-03-02 15:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,1
2022-03-02 15:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,4
2022-03-02 15:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,1
2022-03-02 15:00:00,e68b76ae-951d-4d82-8168-e78d46711883,3
2022-03-02 15:00:00,e8f4deca-106d-423c-b365-bb4beedb1eb6,4
2022-03-02 15:00:00,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,2
2022-03-02 15:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,2
2022-03-02 15:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,3
2022-03-02 15:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,1
2022-03-02 16:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,1
2022-03-02 16:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,4
2022-03-02 16:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,4
2022-03-02 16:00:00,04da844d-8dba-4470-9119-e534d52a03a0,2
2022-03-02 16:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,2
2022-03-02 16:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,3
2022-03-02 16:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,2
2022-03-02 16:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,4
2022-03-02 16:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,2
2022-03-02 16:00:00,1648aa68-761e-439c-88d0-9e4163103fef,4
2022-03-02 16:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,1
2022-03-02 16:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,4
2022-03-02 16:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,4
2022-03-02 16:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,1
2022-03-02 16:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,4
2022-03-02 16:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,4
2022-03-02 16:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,1
2022-03-02 16:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,3
2022-03-02 16:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,3
2022-03-02 16:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,4
2022-03-02 16:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,6
2022-03-02 16:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,7
2022-03-02 16:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,3
2022-03-02 16:00:00,2cee124c-ca13-4b13-a20a-253900ca2b81,1
2022-03-02 16:00:00,2d2a0893-437e-4e57-94cf-d60deef4fcb5,1
2022-03-02 16:00:00,323dac6f-7870-4360-99a7-3ee01f9aa0e9,4
2022-03-02 16:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,2
2022-03-02 16:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,4
2022-03-02 16:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,2
2022-03-02 16:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,5
2022-03-02 16:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,1
2022-03-02 16:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,6
2022-03-02 16:00:00,4061b578-318d-4d23-899b-1c3e11192a09,3
2022-03-02 16:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,3
2022-03-02 16:00:00,45e616c3-8582-447b-a897-956565375a3b,1
2022-03-02 16:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,1
2022-03-02 16:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,10
2022-03-02 16:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,3
2022-03-02 16:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,3
2022-03-02 16:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,2
2022-03-02 16:00:00,64acbd3c-a762-471e-a155-81add019ba3b,3
2022-03-02 16:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,2
2022-03-02 16:00:00,693ecb17-5479-474e-8ff9-c2f93de898c0,4
2022-03-02 16:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,2
2022-03-02 16:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,2
2022-03-02 16:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,3
2022-03-02 16:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,4
2022-03-02 16:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,6
2022-03-02 16:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,2
2022-03-02 16:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,3
2022-03-02 16:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,2
2022-03-02 16:00:00,7c55cbd4-f306-4c04-a030-628cbe7867c1,4
2022-03-02 16:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,1
2022-03-02 16:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,4
2022-03-02 16:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,3
2022-03-02 16:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,5
2022-03-02 16:00:00,80da8348-1707-403f-8be7-9e6deeccc883,4
2022-03-02 16:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,3
2022-03-02 16:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,4
2022-03-02 16:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,1
2022-03-02 16:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,2
2022-03-02 16:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,1
2022-03-02 16:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,6
2022-03-02 16:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,1
2022-03-02 16:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,1
2022-03-02 16:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,2
2022-03-02 16:00:00,a4734239-0946-4508-8674-c758f829728d,3
2022-03-02 16:00:00,a614b853-9138-41fa-a268-e5753a63757d,3
2022-03-02 16:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,4
2022-03-02 16:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,1
2022-03-02 16:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,1
2022-03-02 16:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,1
2022-03-02 16:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,1
2022-03-02 16:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,1
2022-03-02 16:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,5
2022-03-02 16:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,1
2022-03-02 16:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,1
2022-03-02 16:00:00,c52f96fa-ab77-4192-871d-475170299955,4
2022-03-02 16:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,5
2022-03-02 16:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,4
2022-03-02 16:00:00,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,3
2022-03-02 16:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,7
2022-03-02 16:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,4
2022-03-02 16:00:00,d8c45766-c665-47e4-9868-b634255e5b43,4
2022-03-02 16:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,2
2022-03-02 16:00:00,e68b76ae-951d-4d82-8168-e78d46711883,7
2022-03-02 16:00:00,e8e2570a-283e-41f4-9938-589217280f22,7
2022-03-02 16:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,3
2022-03-02 16:00:00,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,2
2022-03-02 17:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,2
2022-03-02 17:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,4
2022-03-02 17:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,3
2022-03-02 17:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,3
2022-03-02 17:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,4
2022-03-02 17:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,4
2022-03-02 17:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,3
2022-03-02 17:00:00,14736243-d346-438f-9535-d80fcb9f3882,5
2022-03-02 17:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,3
2022-03-02 17:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,2
2022-03-02 17:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,7
2022-03-02 17:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,3
2022-03-02 17:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,3
2022-03-02 17:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,2
2022-03-02 17:00:00,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,3
2022-03-02 17:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,3
2022-03-02 17:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,3
2022-03-02 17:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,3
2022-03-02 17:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,2
2022-03-02 17:00:00,35d6f292-4da6-4fde-8d88-f32159ceeeef,1
2022-03-02 17:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,7
2022-03-02 17:00:00,364035ab-945a-4c34-9734-5167b787ae5c,2
2022-03-02 17:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,2
2022-03-02 17:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,4
2022-03-02 17:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,5
2022-03-02 17:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,3
2022-03-02 17:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,2
2022-03-02 17:00:00,4061b578-318d-4d23-899b-1c3e11192a09,3
2022-03-02 17:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,1
2022-03-02 17:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,1
2022-03-02 17:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,5
2022-03-02 17:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,4
2022-03-02 17:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,6
2022-03-02 17:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,1
2022-03-02 17:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,9
2022-03-02 17:00:00,508c8cb7-6447-4c2f-8843-84aeac9b0aad,1
2022-03-02 17:00:00,523663d3-79c1-4635-ae3d-6024ed830251,2
2022-03-02 17:00:00,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,7
2022-03-02 17:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,1
2022-03-02 17:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,2
2022-03-02 17:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,4
2022-03-02 17:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,3
2022-03-02 17:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,6
2022-03-02 17:00:00,6b90c486-a466-41f6-8142-dad072221e23,4
2022-03-02 17:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,3
2022-03-02 17:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,4
2022-03-02 17:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,4
2022-03-02 17:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,1
2022-03-02 17:00:00,7728f4a2-89f6-4611-97b5-233187c53c3c,1
2022-03-02 17:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,1
2022-03-02 17:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,7
2022-03-02 17:00:00,80da8348-1707-403f-8be7-9e6deeccc883,13
2022-03-02 17:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,4
2022-03-02 17:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,3
2022-03-02 17:00:00,8decbbe6-c2f7-49b5-bfce-f7b485c26e28,3
2022-03-02 17:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,5
2022-03-02 17:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,2
2022-03-02 17:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,1
2022-03-02 17:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,3
2022-03-02 17:00:00,a1b5b743-988d-448c-b9b4-892359891331,2
2022-03-02 17:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,3
2022-03-02 17:00:00,a40127d9-b081-4a0b-a154-011320a69c74,4
2022-03-02 17:00:00,a815517b-888d-4bc7-ab2e-07af3364ba57,2
2022-03-02 17:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,4
2022-03-02 17:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,3
2022-03-02 17:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,7
2022-03-02 17:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,4
2022-03-02 17:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,2
2022-03-02 17:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,3
2022-03-02 17:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,3
2022-03-02 17:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,1
2022-03-02 17:00:00,cb348f80-8092-496e-91c8-af88d817ec42,1
2022-03-02 17:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,6
2022-03-02 17:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,4
2022-03-02 17:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,1
2022-03-02 17:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,2
2022-03-02 17:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,4
2022-03-02 17:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,2
2022-03-02 17:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,2
2022-03-02 17:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,3
2022-03-02 17:00:00,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,4
2022-03-02 17:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,2
2022-03-02 17:00:00,f658605e-75f3-4fed-a655-c0903f344427,6
2022-03-02 17:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,3
2022-03-02 17:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,3
2022-03-02 18:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,3
2022-03-02 18:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,5
2022-03-02 18:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,1
2022-03-02 18:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,3
2022-03-02 18:00:00,04da844d-8dba-4470-9119-e534d52a03a0,1
2022-03-02 18:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,1
2022-03-02 18:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,3
2022-03-02 18:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,8
2022-03-02 18:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,3
2022-03-02 18:00:00,14736243-d346-438f-9535-d80fcb9f3882,4
2022-03-02 18:00:00,1648aa68-761e-439c-88d0-9e4163103fef,2
2022-03-02 18:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,2
2022-03-02 18:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,4
2022-03-02 18:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,1
2022-03-02 18:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,3
2022-03-02 18:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,1
2022-03-02 18:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,3
2022-03-02 18:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,3
2022-03-02 18:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,1
2022-03-02 18:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,2
2022-03-02 18:00:00,300c185b-024a-42f0-8156-05f36f9a8d04,3
2022-03-02 18:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,2
2022-03-02 18:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,4
2022-03-02 18:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,4
2022-03-02 18:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,6
2022-03-02 18:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,4
2022-03-02 18:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,4
2022-03-02 18:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,2
2022-03-02 18:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,4
2022-03-02 18:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,1
2022-03-02 18:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,3
2022-03-02 18:00:00,3c5686eb-27fd-4ff2-80a5-975cc1898d40,4
2022-03-02 18:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,4
2022-03-02 18:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,1
2022-03-02 18:00:00,40e07bbe-2b32-4f6c-ad9c-b0237e355842,3
2022-03-02 18:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,1
2022-03-02 18:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,1
2022-03-02 18:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,6
2022-03-02 18:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,4
2022-03-02 18:00:00,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,3
2022-03-02 18:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,3
2022-03-02 18:00:00,592e6546-5e4c-4365-bbea-179f1d198141,3
2022-03-02 18:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,2
2022-03-02 18:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,4
2022-03-02 18:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,4
2022-03-02 18:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,2
2022-03-02 18:00:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,2
2022-03-02 18:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,2
2022-03-02 18:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,4
2022-03-02 18:00:00,70e2e525-5f68-4e6e-bbdb-2cd3a684888a,3
2022-03-02 18:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,3
2022-03-02 18:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,1
2022-03-02 18:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,1
2022-03-02 18:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,5
2022-03-02 18:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,3
2022-03-02 18:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,2
2022-03-02 18:00:00,80da8348-1707-403f-8be7-9e6deeccc883,5
2022-03-02 18:00:00,84963528-84f2-4aac-a575-b7da573cf04f,4
2022-03-02 18:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,4
2022-03-02 18:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,4
2022-03-02 18:00:00,89845097-f0ec-4702-bb65-85c67cf94490,1
2022-03-02 18:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,4
2022-03-02 18:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,3
2022-03-02 18:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,2
2022-03-02 18:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,7
2022-03-02 18:00:00,93766513-9702-4486-a02a-abaa93c996b6,2
2022-03-02 18:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,4
2022-03-02 18:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,6
2022-03-02 18:00:00,97953db0-6328-4c29-8ea6-fbf63256395a,4
2022-03-02 18:00:00,9a506969-5baa-4057-b55f-760c37506479,5
2022-03-02 18:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,2
2022-03-02 18:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,1
2022-03-02 18:00:00,a1b5b743-988d-448c-b9b4-892359891331,3
2022-03-02 18:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,3
2022-03-02 18:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,1
2022-03-02 18:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,3
2022-03-02 18:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,2
2022-03-02 18:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,3
2022-03-02 18:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,8
2022-03-02 18:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,5
2022-03-02 18:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,2
2022-03-02 18:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,4
2022-03-02 18:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,2
2022-03-02 18:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,5
2022-03-02 18:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,7
2022-03-02 18:00:00,e8e2570a-283e-41f4-9938-589217280f22,2
2022-03-02 18:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,1
2022-03-02 18:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,4
2022-03-02 18:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,1
